4483	the elderly [E21] immigrants [E22] flow into warmer [E11] states [E12] such as california and florida	8	destination	entity
4484	the [E21] hairdryer [E22] was in the [E11] desk drawer [E12]	18	container	content
4485	there are also dark american - inspired murals copying urban [E21] scenes [E22] from gangster [E11] movies [E12] and picturing gangsta rap heroes	14	origin	entity
4486	the [E21] particles [E22] were released into the [E11] air [E12]	8	destination	entity
4487	an italian [E21] craftsman [E22] has created the world smallest nativity [E11] scene [E12] - on the head of a pin	3	product	producer
4488	the [E21] arrows [E22] act as avatars of the [E11] students [E12]	0	other	other
4489	this error [E21] message [E22] indicates that an [E11] error [E12] has occurred	2	topic	message
4490	this is however a decidedly intellectual [E21] book [E22] penned by a clear [E11] master [E12] of language and intra - psychic evaluation	4	producer	product
4491	the average year round temperature in denia is 18 centigrade so the [E21] locals [E22] have put up a [E11] monument [E12] to the weather	3	product	producer
4492	the second bodily privacy [E21] paper [E22] relates to [E11] violation [E12] of a person bodily integrity	2	topic	message
4493	the new product [E21] release [E22] is postponed to [E11] next month [E12]	8	destination	entity
4494	a symbol of this mystery is the sail that hangs on the [E21] mast [E22] of the [E11] ship [E12] as though it were christ raised on the cross	12	whole	component
4495	the banded [E21] racer [E22] needs [E11] advice [E12] on accommodation	0	other	other
4496	we catch [E21] happiness [E22] from friends and family [E11] members [E12] like an emotional virus	0	other	other
4497	this [E21] page [E22] describes the 1982 [E11] events [E12] only	2	topic	message
4498	the 1858 exhibition was the first [E21] exhibition [E22] of [E11] photographs [E12] to be held in any museum	11	component	whole
4499	the tm [E21] program [E22] is derived from an ancient indian [E11] tradition [E12]	14	origin	entity
4500	squirrel stuffed the [E21] acorns [E22] into his [E11] cheeks [E12] until they were puffed up like two furry balloons	8	destination	entity
4501	kevin kim is surprised by the arrival of an ancient korean [E21] archer [E22] from the 1st [E11] century [E12]	14	origin	entity
4502	a violent [E21] criminal [E22] who absconded from an open [E11] prison [E12] less than a third of the way through his sentence was recaptured today	14	origin	entity
4503	georgia was the leading [E21] producer [E22] of fiber cans and [E11] drums [E12] followed by ohio wisconsin and north carolina	3	product	producer
4504	we report a rather unusual case of severe ocular injury caused by the [E21] shank [E22] of a triplet [E11] fish hook [E12]	12	whole	component
4505	two years passed before i saw the ibex again despite regular field trips to the area and the services of an ncwcd ranger who knew every bend in the [E21] maze [E22] of [E11] canyons [E12]	0	other	other
4506	the device is sometimes known as a flettner rotor after the [E21] inventor [E22] of the basic [E11] principle [E12]	3	product	producer
4507	it pits dolph nikolai cherenko - a stoic wordless physical threat - against a [E21] cabal [E22] of unsavoury russian [E11] gangsters [E12]	15	member	collection
4508	the [E21] monitor [E22] was enclosed in the [E11] lid [E12] of the wire recorder case	18	container	content
4509	a powder blue suit and a silver chain mail vest were two of the [E21] designer [E22] more subdued [E11] creations [E12] on sale	3	product	producer
4510	as the [E21] train [E22] left the [E11] station [E12] a cool spring rain pelted the windows	14	origin	entity
4511	the government [E21] cheese [E22] is flowing into missouri [E11] food banks [E12]	8	destination	entity
4512	she leant for a moment against the [E21] wheel [E22] of the [E11] truck [E12] and glanced about	12	whole	component
4513	the [E21] warmth [E22] was radiating from the [E11] fireplace [E12] to all corners of the room	9	cause	effect
4514	the [E21] bakeries [E22] in the supermarket [E11] area [E12] also reduce the prices on their goods as closing time approaches	0	other	other
4515	the reports regarding the casualties has been announced and the [E21] loss [E22] that has been caused by the [E11] quake [E12] is being estimated	9	cause	effect
4516	this [E21] dryer [E22] has a [E11] sensor [E12] that is supposed to sense when the clothes are dry	11	component	whole
4517	i bought a whole [E21] cartload [E22] of [E11] groceries [E12] and spent a fraction of what i would at any regular grocery store	0	other	other
4518	air [E21] pollution [E22] from coal - fired power [E11] plants [E12] is large and varied and contributes to a significant number of negative environmental and health problems	9	cause	effect
4519	former safety - service director rex katterheinrich estimated the city collecting 2 16 million in 2009 who took into account for the economic [E21] slowdown [E22] caused by the national [E11] recession [E12]	9	cause	effect
4520	china associates itself with the [E21] statement [E22] by the [E11] representative [E12] of south africa on behalf of the group of 77 and china and now my delegation would like to make a few comments on the following issues	4	producer	product
4521	a small number of students continue to bring [E21] guns [E22] to [E11] school [E12]	8	destination	entity
4522	the [E21] government [E22] took advantage of independent tv [E11] debts [E12] to the main gas company gazprom to engineer a takeover by government - friendly forces	5	instrument	agency
4523	he poured all the [E21] water [E22] he got out from the [E11] oven [E12] and went tothe boyer	14	origin	entity
4524	las nubes coffee is produced by a [E21] cooperative [E22] of small [E11] farmers [E12] in southern costa rica as part of the las nubes research and conservation program of the faculty of environmental studies of york university	15	member	collection
4525	the [E21] ear [E22] is made up of three different sections : the [E11] outer ear [E12] the middle ear and the inner ear	11	component	whole
4526	dr marshall is the discoverer of helicobacter h pylori the [E21] germ [E22] that causes peptic [E11] ulcer [E12]	10	effect	cause
4527	the [E21] bomb [E22] was delivered to the unsuspected [E11] victims [E12]	8	destination	entity
4528	the recipes are culled from various restaurant chefs magazines and brother victor - antoine d avila - latourrette a [E21] monk [E22] and cookbook [E11] author [E12]	0	other	other
4529	the best [E21] spikes [E22] for [E11] knights [E12] are hook + big weel and death strike + dragon divide	6	agency	instrument
4530	security [E21] cameras [E22] have been installed in commuter [E11] trains [E12] to prevent groping	8	destination	entity
4531	jeanne carley has once again created a fun calendar with a [E21] cast [E22] of adorable [E11] ferrets [E12]	15	member	collection
4532	the dates for when the coral reefs had been living 125 000 105 000 and 82 000 years ago closely matched [E21] dates [E22] from milankovitch [E11] cycles [E12] for times when the ice sheets should have been melted and the seas at their highest 127 000 106 000 and 82 000 years ago	0	other	other
4533	[E21] management [E22] on massive salaries have already retired or bailed out of a sinking [E11] ship [E12] leaving the masses to endure the hardship caused by ignorance and mis - management	14	origin	entity
4534	[E21] suspects [E22] were brought into [E11] custody [E12] for questions	0	other	other
4535	the [E21] sadness [E22] from [E11] divorce [E12] meant more if you were aware she was married very briefly to choreographer director michael bennett who shaped her career then created the chorus line character around her in 1975	9	cause	effect
4536	the [E21] ray [E22] moves its [E11] fins [E12] in an s - shaped wave up and down from the head to the tail	11	component	whole
4537	ngu nongonococcal urethritis is an [E21] infection [E22] of the urethra caused by [E11] pathogens [E12] germs other than gonorrhea	9	cause	effect
4538	my manager [E21] desk [E22] has been moved up to the top [E11] floor [E12]	8	destination	entity
4539	the police has beaten him up poured [E21] water [E22] into his [E11] ears [E12] and nose and stuffed a shoe in his mouth	8	destination	entity
4540	most of the energy from preheating your oven goes to heating the inner [E21] walls [E22] of the [E11] oven [E12] itself not the air inside	12	whole	component
4541	they shared a love of richard wagner and were regulars at the annual bayreuth festival held to celebrate the [E21] composer [E22] [E11] works [E12]	3	product	producer
