5319	you saw professional [E21] chefs [E22] using a garlic [E11] press [E12]	5	instrument	agency
5320	the relative proportion of the [E11] vancomycin [E12] release from the bone [E21] cement [E22] was lower although its initial quantity was four times higher	13	entity	origin
5320	the relative proportion of the [E21] vancomycin [E22] release from the bone [E11] cement [E12] was lower although its initial quantity was four times higher	14	origin	entity
5321	learning about the dynamics of addiction starts from repairing the [E11] damage [E12] that has been caused by the [E21] addiction [E22]	10	effect	cause
5321	learning about the dynamics of addiction starts from repairing the [E21] damage [E22] that has been caused by the [E11] addiction [E12]	9	cause	effect
5322	the thriving [E11] wool [E12] [E21] industry [E22] led to the development in tregaron of one of the first welsh banks the bank of the black sheep	3	product	producer
5322	the thriving [E21] wool [E22] [E11] industry [E12] led to the development in tregaron of one of the first welsh banks the bank of the black sheep	4	producer	product
5323	the [E11] roots [E12] of your [E21] teeth [E22] are fixed into a socket in your jawbone	11	component	whole
5323	the [E21] roots [E22] of your [E11] teeth [E12] are fixed into a socket in your jawbone	12	whole	component
5324	the first is that the [E11] ossicles [E12] are caused by an avulsion [E21] fracture [E22] 1 5 and the second is that the ossicles occur as a result of accessory ossification	0	other	other
5324	the first is that the [E21] ossicles [E22] are caused by an avulsion [E11] fracture [E12] 1 5 and the second is that the ossicles occur as a result of accessory ossification	0	other	other
5325	with operations in scandinavia the [E11] company [E12] manufactures plastic [E21] drums [E22] jerricans and pails	4	producer	product
5325	with operations in scandinavia the [E21] company [E22] manufactures plastic [E11] drums [E12] jerricans and pails	3	product	producer
5326	american scientists have discovered a way of creating new [E11] brain cells [E12] in a [E21] dish [E22]	0	other	other
5326	american scientists have discovered a way of creating new [E21] brain cells [E22] in a [E11] dish [E12]	0	other	other
5327	the [E11] accommodation [E12] comprises [E21] hall [E22] dining room extended lounge kitchen two double bedrooms single bedroom shower room	12	whole	component
5327	the [E21] accommodation [E22] comprises [E11] hall [E12] dining room extended lounge kitchen two double bedrooms single bedroom shower room	11	component	whole
5328	specific viral rna and antigen were detected by reverse - transcription pcr and immunohistochemical evaluation respectively in nasal [E11] turbinates [E12] of [E21] birds [E22]	11	component	whole
5328	specific viral rna and antigen were detected by reverse - transcription pcr and immunohistochemical evaluation respectively in nasal [E21] turbinates [E22] of [E11] birds [E12]	12	whole	component
5329	[E11] farmers [E12] till now have negotiated with the [E21] market [E22] as individuals	0	other	other
5329	[E21] farmers [E22] till now have negotiated with the [E11] market [E12] as individuals	0	other	other
5330	the corporate [E11] regulator [E12] has been dragged into undertaker [E21] inquiry [E22]	0	other	other
5330	the corporate [E21] regulator [E22] has been dragged into undertaker [E11] inquiry [E12]	0	other	other
5331	a febrile seizure is a [E11] convulsion [E12] in a child triggered by a [E21] fever [E22]	10	effect	cause
5331	a febrile seizure is a [E21] convulsion [E22] in a child triggered by a [E11] fever [E12]	9	cause	effect
5332	the [E11] contraband [E12] was in a [E21] suitcase [E22] in the unclaimed luggage room at the airport	17	content	container
5332	the [E21] contraband [E22] was in a [E11] suitcase [E12] in the unclaimed luggage room at the airport	18	container	content
5333	beyond its guardtowers the [E11] castle [E12] had two [E21] gatehouses [E22] a barbican and a tall tower in the castle inner ward	12	whole	component
5333	beyond its guardtowers the [E21] castle [E22] had two [E11] gatehouses [E12] a barbican and a tall tower in the castle inner ward	11	component	whole
5334	in recent years much [E11] work [E12] has been invested into a new [E21] model [E22] of computers	7	entity	destination
5334	in recent years much [E21] work [E22] has been invested into a new [E11] model [E12] of computers	8	destination	entity
5335	the merchant facilitates attacks using fake or modified terminals towards tapping both the financial data stored on the [E11] cards [E12] as well as the [E21] pin [E22] of the cardsholders	0	other	other
5335	the merchant facilitates attacks using fake or modified terminals towards tapping both the financial data stored on the [E21] cards [E22] as well as the [E11] pin [E12] of the cardsholders	0	other	other
5336	the [E11] study [E12] considered dairy [E21] farms [E22] sheep and beef farms vineyards and orchards in hawkes	1	message	topic
5336	the [E21] study [E22] considered dairy [E11] farms [E12] sheep and beef farms vineyards and orchards in hawkes	2	topic	message
5337	the presented [E11] case study [E12] charts the [E21] route [E22] taken by north kesteven	1	message	topic
5337	the presented [E21] case study [E22] charts the [E11] route [E12] taken by north kesteven	2	topic	message
5338	in one of the early years a [E11] quizmaster [E12] thought up an abstruse [E21] riddle [E22] based on an arcane area of study - then checked the only two books relating to it out of the library	4	producer	product
5338	in one of the early years a [E21] quizmaster [E22] thought up an abstruse [E11] riddle [E12] based on an arcane area of study - then checked the only two books relating to it out of the library	3	product	producer
5339	the [E11] angel [E12] was sent from the [E21] throneroom [E22] of god	13	entity	origin
5339	the [E21] angel [E22] was sent from the [E11] throneroom [E12] of god	14	origin	entity
5340	bellini was not very good though like they used [E11] peach [E12] [E21] nectar [E22] instead of fresh peaches	14	origin	entity
5340	bellini was not very good though like they used [E21] peach [E22] [E11] nectar [E12] instead of fresh peaches	13	entity	origin
5341	this [E11] house [E12] has a false front [E21] door [E22] facing the river and a real entrance on wilmington street	12	whole	component
5341	this [E21] house [E22] has a false front [E11] door [E12] facing the river and a real entrance on wilmington street	11	component	whole
5342	the [E11] researchers [E12] took advantage of a natural [E21] experiment [E22] to compare school performance with varying degrees of competition	6	agency	instrument
5342	the [E21] researchers [E22] took advantage of a natural [E11] experiment [E12] to compare school performance with varying degrees of competition	5	instrument	agency
5343	he removed the glass [E11] slide [E12] precleaned in piranha solution that was placed upright in a [E21] beaker [E22]	17	content	container
5343	he removed the glass [E21] slide [E22] precleaned in piranha solution that was placed upright in a [E11] beaker [E12]	18	container	content
5344	i am prepared to accept what was going on in the family from [E11] letters [E12] written by your [E21] family [E22]	3	product	producer
5344	i am prepared to accept what was going on in the family from [E21] letters [E22] written by your [E11] family [E12]	4	producer	product
5345	the disruption of electricity and telecommunication lines have thrown the [E11] city [E12] into [E21] darkness [E22]	0	other	other
5345	the disruption of electricity and telecommunication lines have thrown the [E21] city [E22] into [E11] darkness [E12]	0	other	other
5346	the following is a list of [E11] journals [E12] and magazines relating to [E21] birding [E22] and ornithology arranged by place of publication	1	message	topic
5346	the following is a list of [E21] journals [E22] and magazines relating to [E11] birding [E12] and ornithology arranged by place of publication	2	topic	message
5347	the [E11] device [E12] established the [E21] company [E22] as a leading player in the digital decade	3	product	producer
5347	the [E21] device [E22] established the [E11] company [E12] as a leading player in the digital decade	4	producer	product
5348	entering a [E11] community [E12] of [E21] minds [E22] is conceptualized as a theoretical framework for understanding social cognitive development during the preschool years	16	collection	member
5348	entering a [E21] community [E22] of [E11] minds [E12] is conceptualized as a theoretical framework for understanding social cognitive development during the preschool years	15	member	collection
